
- 14:55:51.986 INFO: [DR Data],0,-0.53,0.011310051,45.759804,3.110614991,68.79712291,0,0

- 14:55:51.997 INFO: [DR Data],0,0,0.011479068,45.759804,3.110614991,68.79715727,0,0

- 14:55:52.009 INFO: [DR Data],0,-1.09,0.011260046,45.759804,3.110614991,68.80946442,0,0

- 14:55:52.020 INFO: [DR Data],0,-0.53,0.011450065,45.759804,3.110614991,68.81556723,0,0

- 14:55:52.032 INFO: [DR Data],0,0,0.011415061,45.759804,3.110614991,68.8156014,0,0

- 14:55:52.043 INFO: [DR Data],0,0,0.01131005,45.759804,3.110614991,68.81563525,0,0

- 14:55:52.054 INFO: [DR Data],0,0,0.011497068,45.759804,3.110614991,68.81566966,0,0

- 14:55:52.066 INFO: [DR Data],0,0,0.011348055,45.759804,3.110614991,68.81570363,0,0

- 14:55:52.077 INFO: [DR Data],0,0,0.011335053,45.759804,3.110614991,68.81573756,0,0

- 14:55:52.088 INFO: [DR Data],0,0,0.011419062,45.759804,3.110614991,68.81577174,0,0

- 14:55:52.100 INFO: [DR Data],0,0,0.011327053,45.759804,3.110614991,68.81580565,0,0

- 14:55:52.111 INFO: [DR Data],0,0,0.011418061,45.759804,3.110614991,68.81583982,0,0

- 14:55:52.123 INFO: [DR Data],0,0,0.011366056,45.759804,3.110614991,68.81587384,0,0

- 14:55:52.134 INFO: [DR Data],0,0,0.01130405,45.759804,3.110614991,68.81590768,0,0

- 14:55:52.145 INFO: [DR Data],0,0,0.011537072,45.759804,3.110614991,68.81594221,0,0

- 14:55:52.157 INFO: [DR Data],0,0,0.011343054,45.759804,3.110614991,68.81597617,0,0

- 14:55:52.168 INFO: [DR Data],0,0,0.01140706,45.759804,3.110614991,68.81601031,0,0

- 14:55:52.180 INFO: [DR Data],0,0,0.011434064,45.759804,3.110614991,68.81604454,0,0

- 14:55:52.191 INFO: [DR Data],0,1.22,0.011280049,45.759804,3.110614991,68.80231664,0,0

- 14:55:52.202 INFO: [DR Data],0,0,0.011540072,45.759804,3.110614991,68.80235118,0,0

- 14:55:52.214 INFO: [DR Data],0,0,0.011315051,45.759804,3.110614991,68.80238505,0,0

- 14:55:52.225 INFO: [DR Data],0,0,0.011337053,45.759804,3.110614991,68.80241899,0,0

- 14:55:52.237 INFO: [DR Data],0,0.66,0.011450064,45.759804,3.110614991,68.79489622,0,0

- 14:55:52.248 INFO: [DR Data],0,0.94,0.011323052,45.759804,3.110614991,68.78428644,0,0

- 14:55:52.259 INFO: [DR Data],0,0.94,0.011490068,45.759804,3.110614991,68.77352017,0,0

- 14:55:52.271 INFO: [DR Data],0,0.59,0.011379058,45.759804,3.110614991,68.76684059,0,0

- 14:55:52.282 INFO: [DR Data],0,0,0.011317052,45.759804,3.110614991,68.76687446,0,0

- 14:55:52.293 INFO: [DR Data],0,0,0.011458064,45.759804,3.110614991,68.76690876,0,0

- 14:55:52.305 INFO: [DR Data],0,-0.53,0.01129605,45.759804,3.110614991,68.77292948,0,0

- 14:55:52.316 INFO: [DR Data],0,0.87,0.011438062,45.759804,3.110614991,68.7630126,0,0

- 14:55:52.328 INFO: [DR Data],0,0,0.011389058,45.759804,3.110614991,68.76304669,0,0

- 14:55:52.340 INFO: [DR Data],0,0,0.012564169,45.759804,3.110614991,68.7630843,0,0

- 14:55:52.352 INFO: [DR Data],0,0.52,0.011473066,45.759804,3.110614991,68.75715265,0,0

- 14:55:52.363 INFO: [DR Data],0,1.64,0.011310051,45.759804,3.110614991,68.73863802,0,0

- 14:55:52.374 INFO: [DR Data],0,-1.09,0.011475066,45.759804,3.110614991,68.75118019,0,0

- 14:55:52.386 INFO: [DR Data],0,2.41,0.011337053,45.759804,3.110614991,68.72389182,0,0

- 14:55:52.397 INFO: [DR Data],0,0.52,0.011390059,45.759804,3.110614991,68.71800309,0,0

- 14:55:52.409 INFO: [DR Data],0,1.01,0.011594079,45.759804,3.110614991,68.70632777,0,0

- 14:55:52.420 INFO: [DR Data],0,0,0.011357055,45.759804,3.110614991,68.70636176,0,0

- 14:55:52.432 INFO: [DR Data],0,1.01,0.01141206,45.759804,3.110614991,68.69486974,0,0

- 14:55:52.443 INFO: [DR Data],0,0.94,0.011461064,45.759804,3.110614991,68.68413065,0,0

- 14:55:52.455 INFO: [DR Data],0,0,0.011593077,45.759804,3.110614991,68.68416535,0,0

- 14:55:52.466 INFO: [DR Data],0,0,0.011322053,45.759804,3.110614991,68.68419924,0,0

- 14:55:52.477 INFO: [DR Data],0,0,0.011462066,45.759804,3.110614991,68.68423355,0,0

- 14:55:52.489 INFO: [DR Data],0,0,0.011311051,45.759804,3.110614991,68.68426741,0,0

- 14:55:52.500 INFO: [DR Data],0,0,0.011432062,45.759804,3.110614991,68.68430162,0,0

- 14:55:52.512 INFO: [DR Data],0,0,0.011482067,45.759804,3.110614991,68.68433599,0,0

- 14:55:52.523 INFO: [DR Data],0,-0.53,0.011289049,45.759804,3.110614991,68.69035298,0,0

- 14:55:52.535 INFO: [DR Data],0,0,0.01141706,45.759804,3.110614991,68.69038715,0,0

- 14:55:52.546 INFO: [DR Data],0,-0.6,0.011640083,45.759804,3.110614991,68.69740605,0,0

- 14:55:52.557 INFO: [DR Data],0,-1.02,0.011477067,45.759804,3.110614991,68.70914701,0,0

- 14:55:52.569 INFO: [DR Data],0,0,0.011382058,45.759804,3.110614991,68.70918108,0,0

- 14:55:52.580 INFO: [DR Data],0,-0.6,0.011362055,45.759804,3.110614991,68.71603232,0,0

- 14:55:52.592 INFO: [DR Data],0,-1.09,0.011437063,45.759804,3.110614991,68.72853295,0,0

- 14:55:52.603 INFO: [DR Data],0,-0.81,0.011289048,45.759804,3.110614991,68.73771087,0,0

- 14:55:52.614 INFO: [DR Data],0,-1.02,0.01140506,45.759804,3.110614991,68.74937817,0,0

- 14:55:52.626 INFO: [DR Data],0,-1.16,0.011383058,45.759804,3.110614991,68.76261659,0,0

- 14:55:52.637 INFO: [DR Data],0,-0.95,0.011262047,45.759804,3.110614991,68.77334925,0,0

- 14:55:52.648 INFO: [DR Data],0,-1.58,0.011436063,45.759804,3.110614991,68.79145246,0,0

- 14:55:52.660 INFO: [DR Data],0,-1.09,0.011434063,45.759804,3.110614991,68.80394981,0,0

- 14:55:52.671 INFO: [DR Data],0,-1.51,0.011314051,45.759804,3.110614991,68.8210679,0,0

- 14:55:52.683 INFO: [DR Data],0,-1.37,0.011459064,45.759804,3.110614991,68.83680111,0,0

- 14:55:52.694 INFO: [DR Data],0,-0.88,0.01130505,45.759804,3.110614991,68.8467834,0,0

- 14:55:52.705 INFO: [DR Data],0,-1.16,0.011425062,45.759804,3.110614991,68.86007067,0,0

- 14:55:52.717 INFO: [DR Data],0,-1.44,0.011392059,45.759804,3.110614991,68.87650933,0,0

- 14:55:52.728 INFO: [DR Data],0,-1.3,0.011270048,45.759804,3.110614991,68.89119413,0,0

- 14:55:52.739 INFO: [DR Data],0,-1.44,0.011450065,45.759804,3.110614991,68.90771649,0,0

- 14:55:52.751 INFO: [DR Data],0,-1.58,0.011397059,45.759804,3.110614991,68.92575796,0,0

- 14:55:52.762 INFO: [DR Data],0,-1.51,0.011367056,45.759804,3.110614991,68.94295624,0,0

- 14:55:52.774 INFO: [DR Data],0,-1.02,0.011403059,45.759804,3.110614991,68.95462149,0,0

- 14:55:52.785 INFO: [DR Data],0,-1.16,0.01140306,45.759804,3.110614991,68.96788317,0,0

- 14:55:52.797 INFO: [DR Data],0,-1.16,0.011463064,45.759804,3.110614991,68.98121464,0,0

- 14:55:52.808 INFO: [DR Data],0,-1.09,0.011468067,45.759804,3.110614991,68.99374916,0,0

- 14:55:52.819 INFO: [DR Data],0,-1.16,0.011488069,45.759804,3.110614991,69.00710971,0,0

- 14:55:52.831 INFO: [DR Data],0,-0.88,0.011399058,45.759804,3.110614991,69.017175,0,0

- 14:55:52.842 INFO: [DR Data],0,-0.88,0.011340054,45.759804,3.110614991,69.02718819,0,0

- 14:55:52.854 INFO: [DR Data],0,0,0.011466065,45.759804,3.110614991,69.02722251,0,0

- 14:55:52.865 INFO: [DR Data],0,0,0.011363056,45.759804,3.110614991,69.02725652,0,0

- 14:55:52.877 INFO: [DR Data],0,0,0.011490068,45.759804,3.110614991,69.02729092,0,0

- 14:55:52.888 INFO: [DR Data],0,0,0.011381058,45.759804,3.110614991,69.02732498,0,0

- 14:55:52.900 INFO: [DR Data],0,0,0.012031119,45.759804,3.110614991,69.027361,0,0

- 14:55:52.911 INFO: [DR Data],0,0,0.011338053,45.759804,3.110614991,69.02739493,0,0

- 14:55:52.923 INFO: [DR Data],0,0,0.011397059,45.759804,3.110614991,69.02742905,0,0

- 14:55:52.934 INFO: [DR Data],0,0,0.011390058,45.759804,3.110614991,69.02746314,0,0

- 14:55:52.946 INFO: [DR Data],0,0,0.011467065,45.759804,3.110614991,69.02749747,0,0

- 14:55:52.957 INFO: [DR Data],0,0.59,0.011450065,45.759804,3.110614991,69.0207762,0,0

- 14:55:52.968 INFO: [DR Data],0,0,0.011493068,45.759804,3.110614991,69.0208106,0,0

- 14:55:52.980 INFO: [DR Data],0,0,0.011353055,45.759804,3.110614991,69.02084458,0,0

- 14:55:52.991 INFO: [DR Data],0,0,0.011263047,45.759804,3.110614991,69.0208783,0,0

- 14:55:53.003 INFO: [DR Data],0,0,0.011474066,45.759804,3.110614991,69.02091264,0,0

- 14:55:53.014 INFO: [DR Data],0,0,0.011386057,45.759804,3.110614991,69.02094672,0,0

- 14:55:53.025 INFO: [DR Data],0,0,0.011305051,45.759804,3.110614991,69.02098056,0,0

- 14:55:53.037 INFO: [DR Data],0,0,0.011459065,45.759804,3.110614991,69.02101486,0,0

- 14:55:53.048 INFO: [DR Data],0,0.73,0.011324053,45.759804,3.110614991,69.0127822,0,0

- 14:55:53.060 INFO: [DR Data],0,1.01,0.011499069,45.759804,3.110614991,69.00120256,0,0

- 14:55:53.071 INFO: [DR Data],0,1.15,0.011404059,45.759804,3.110614991,68.98812203,0,0

- 14:55:53.082 INFO: [DR Data],0,1.36,0.011328053,45.759804,3.110614991,68.97274978,0,0

- 14:55:53.094 INFO: [DR Data],0,1.92,0.011573075,45.759804,3.110614991,68.95056412,0,0

- 14:55:53.105 INFO: [DR Data],0,1.92,0.011271048,45.759804,3.110614991,68.92895745,0,0

- 14:55:53.117 INFO: [DR Data],0,1.85,0.011445064,45.759804,3.110614991,68.90781834,0,0

- 14:55:53.128 INFO: [DR Data],0,1.15,0.011379057,45.759804,3.110614991,68.89476648,0,0

- 14:55:53.140 INFO: [DR Data],0,0.73,0.011459065,45.759804,3.110614991,68.88643566,0,0

- 14:55:53.151 INFO: [DR Data],0,0,0.011551073,45.759804,3.110614991,68.88647024,0,0

- 14:55:53.162 INFO: [DR Data],0,0,0.011341054,45.759804,3.110614991,68.88650418,0,0

- 14:55:53.174 INFO: [DR Data],0,0,0.011471065,45.759804,3.110614991,68.88653852,0,0

- 14:55:53.185 INFO: [DR Data],0,0,0.011301051,45.759804,3.110614991,68.88657235,0,0

- 14:55:53.196 INFO: [DR Data],0,-0.53,0.011420062,45.759804,3.110614991,68.89265916,0,0

- 14:55:53.208 INFO: [DR Data],0,-0.67,0.011393058,45.759804,3.110614991,68.90032661,0,0

- 14:55:53.219 INFO: [DR Data],0,-1.16,0.011431062,45.759804,3.110614991,68.91362086,0,0

- 14:55:53.231 INFO: [DR Data],0,-1.16,0.011443064,45.759804,3.110614991,68.92692907,0,0

- 14:55:53.242 INFO: [DR Data],-0.06643971326,-1.72,0.011311052,45.759804,3.110614982,68.94641794,-0.02386785984,-0.06200452213

- 14:55:53.254 INFO: [DR Data],0,-3.12,0.011496068,45.759804,3.110614982,68.98232009,0,0

- 14:55:53.265 INFO: [DR Data],0,-3.33,0.011435062,45.759804,3.110614982,69.02043307,0,0

- 14:55:53.276 INFO: [DR Data],0,-3.68,0.011411061,45.759804,3.110614982,69.06245993,0,0

- 14:55:53.288 INFO: [DR Data],-0.06573068978,-4.38,0.011433062,45.75980399,3.110614973,69.11257096,-0.02343516146,-0.06141104775

- 14:55:53.301 INFO: [DR Data],0,-5.01,0.012732183,45.75980399,3.110614973,69.17639732,0,0

- 14:55:53.312 INFO: [DR Data],-0.06568471705,-5.78,0.011441064,45.75980399,3.110614964,69.24256092,-0.02327948148,-0.06142106964

- 14:55:53.323 INFO: [DR Data],0,-6.9,0.011336053,45.75980399,3.110614964,69.32081362,0,0

- 14:55:53.335 INFO: [DR Data],-0.06520027391,-8.02,0.011526072,45.75980399,3.110614955,69.41328722,-0.02292601772,-0.06103665644

- 14:55:53.346 INFO: [DR Data],-0.06608330556,-9.35,0.011372056,45.75980399,3.110614946,69.51964999,-0.02312163154,-0.06190632786

- 14:55:53.359 INFO: [DR Data],-0.06481784204,-10.33,0.011594077,45.75980398,3.110614937,69.63945151,-0.02255185081,-0.06076813862

- 14:55:53.372 INFO: [DR Data],-0.1049634304,-12.08,0.014319331,45.75980398,3.110614919,69.8124719,-0.03622223995,-0.09851533413

- 14:55:53.384 INFO: [DR Data],-0.06481784204,-13.83,0.011594077,45.75980398,3.11061491,69.9728527,-0.02219786434,-0.06089833713

- 14:55:53.395 INFO: [DR Data],-0.1317610412,-15.44,0.01140706,45.75980397,3.110614891,70.14901186,-0.04474276693,-0.1239316618

- 14:55:53.407 INFO: [DR Data],-0.1300057394,-16.7,0.011561075,45.75980397,3.110614873,70.34211643,-0.04373433638,-0.1224287551

- 14:55:53.420 INFO: [DR Data],-0.1293233202,-18.38,0.011622081,45.75980396,3.110614855,70.55576508,-0.0430503422,-0.1219474854

- 14:55:53.431 INFO: [DR Data],-0.117779509,-19.5,0.012761185,45.75980396,3.110614837,70.8046464,-0.038724732,-0.1112313259

- 14:55:53.443 INFO: [DR Data],-0.130468487,-20.55,0.01152007,45.75980395,3.110614819,71.04141833,-0.04238719792,-0.1233910514

- 14:55:53.454 INFO: [DR Data],-0.195685727,-21.74,0.011521071,45.75980395,3.110614791,71.29192091,-0.0627655219,-0.1853466833

- 14:55:53.466 INFO: [DR Data],-0.1948400779,-23.28,0.011571075,45.75980394,3.110614764,71.56133019,-0.06162584668,-0.1848375259

- 14:55:53.477 INFO: [DR Data],-0.1945038377,-24.26,0.011591078,45.75980393,3.110614736,71.84256446,-0.06061305739,-0.1848182896

- 14:55:53.491 INFO: [DR Data],-0.2258590937,-25.8,0.013309237,45.75980393,3.110614699,72.18598264,-0.06909667354,-0.2150301837

- 14:55:53.502 INFO: [DR Data],-0.1944535261,-25.94,0.011594077,45.75980392,3.110614672,72.48676772,-0.0585161314,-0.1854401148

- 14:55:53.514 INFO: [DR Data],-0.2591149035,-28.04,0.011601078,45.75980391,3.110614635,72.81209669,-0.0765701015,-0.2475430321

- 14:55:53.525 INFO: [DR Data],-0.1980235107,-27.34,0.011385058,45.75980391,3.110614607,73.12339828,-0.05748848829,-0.1894950778

- 14:55:53.537 INFO: [DR Data],-0.2613226494,-27.27,0.011503068,45.7598039,3.11061457,73.4371214,-0.07449457327,-0.2504797111

- 14:55:53.550 INFO: [DR Data],-0.2595624057,-27.97,0.011581077,45.75980389,3.110614533,73.76107881,-0.07258490632,-0.2492068896

- 14:55:53.562 INFO: [DR Data],-0.2832817378,-28.39,0.013264234,45.75980388,3.110614486,74.13769015,-0.07742840858,-0.2724947421

- 14:55:53.574 INFO: [DR Data],-0.2923864934,-28.6,0.012851193,45.75980387,3.11061444,74.50527277,-0.07811096246,-0.2817597187

- 14:55:53.586 INFO: [DR Data],-0.2602140712,-29.72,0.011552074,45.75980387,3.110614403,74.84863502,-0.06801213579,-0.2511686928

- 14:55:53.597 INFO: [DR Data],-0.2628767737,-30,0.011435062,45.75980386,3.110614365,75.19172113,-0.06718747982,-0.2541457077

- 14:55:53.611 INFO: [DR Data],-0.2817311182,-28.81,0.013337239,45.75980385,3.110614318,75.57600694,-0.07017794451,-0.2728506534

- 14:55:53.622 INFO: [DR Data],-0.3268521838,-27.97,0.011496069,45.75980384,3.110614272,75.89758643,-0.07963945228,-0.3170014317

- 14:55:53.634 INFO: [DR Data],-0.3238656846,-25.94,0.011602079,45.75980383,3.110614225,76.19857912,-0.07726060121,-0.3145151525

- 14:55:53.645 INFO: [DR Data],-0.3294026031,-23.77,0.01140706,45.75980383,3.110614178,76.46975912,-0.07706655574,-0.3202605516

- 14:55:53.657 INFO: [DR Data],-0.2615955686,-21.95,0.011491067,45.75980382,3.11061414,76.72202247,-0.06008213612,-0.2546023929

- 14:55:53.670 INFO: [DR Data],-0.3181073555,-19.85,0.011812098,45.75980381,3.110614093,76.956528,-0.07179373589,-0.3098999018

- 14:55:53.682 INFO: [DR Data],-0.28626029,-17.05,0.013126219,45.7598038,3.110614046,77.18036936,-0.06351617446,-0.2791247915

- 14:55:53.693 INFO: [DR Data],-0.3260013696,-15.44,0.011526072,45.7598038,3.110613999,77.35836644,-0.07134615819,-0.3180984418

- 14:55:53.705 INFO: [DR Data],-0.2610275854,-13.06,0.011516071,45.75980379,3.110613961,77.50880083,-0.0564575648,-0.2548488644

- 14:55:53.716 INFO: [DR Data],-0.2607332548,-10.82,0.011529071,45.75980379,3.110613923,77.63357992,-0.05583938531,-0.2546837121

- 14:55:53.728 INFO: [DR Data],-0.3262278539,-8.3,0.01151807,45.75980378,3.110613876,77.7292144,-0.06933391545,-0.3187748749

- 14:55:53.741 INFO: [DR Data],-0.2819848514,-7.67,0.013325238,45.75980377,3.110613829,77.8314589,-0.05943905199,-0.275649153

- 14:55:53.752 INFO: [DR Data],-0.2634297082,-7.6,0.01141106,45.75980377,3.110613791,77.91821714,-0.05513785765,-0.2575946968

- 14:55:53.764 INFO: [DR Data],-0.3265113598,-7.46,0.011508069,45.75980376,3.110613744,78.00410181,-0.06786266453,-0.3193811623

- 14:55:53.775 INFO: [DR Data],-0.2628997184,-6.97,0.011434064,45.75980375,3.110613706,78.0838315,-0.05428361436,-0.2572344284

- 14:55:53.787 INFO: [DR Data],-0.3253802827,-7.67,0.011548073,45.75980375,3.110613659,78.17243981,-0.06669218108,-0.3184721045

- 14:55:53.800 INFO: [DR Data],-0.3245371042,-7.6,0.011578076,45.75980374,3.110613612,78.26046788,-0.06603125299,-0.3177486517

- 14:55:53.811 INFO: [DR Data],-0.2926369765,-7.53,0.012840193,45.75980373,3.110613564,78.357193,-0.0590569887,-0.2866158965

- 14:55:53.823 INFO: [DR Data],-0.3244810533,-6.55,0.011580076,45.75980373,3.110613517,78.43307719,-0.06506246602,-0.3178912227

- 14:55:53.834 INFO: [DR Data],-0.3287109507,-5.85,0.011431062,45.75980372,3.11061347,78.49998315,-0.06553451797,-0.322111962

- 14:55:53.846 INFO: [DR Data],-0.3240333138,-6.27,0.011596077,45.75980371,3.110613422,78.5727253,-0.0641987632,-0.3176099924

- 14:55:53.857 INFO: [DR Data],-0.2644960079,-4.87,0.011365057,45.75980371,3.110613384,78.62810718,-0.05215237911,-0.2593034276

- 14:55:53.871 INFO: [DR Data],-0.3289987475,-5.15,0.013705275,45.7598037,3.110613328,78.6987304,-0.06447318486,-0.3226195659

- 14:55:53.883 INFO: [DR Data],-0.3145651712,-3.68,0.011945109,45.75980369,3.11061328,78.7427242,-0.06140779812,-0.3085130942

- 14:55:53.894 INFO: [DR Data],-0.3296338108,-3.54,0.011399059,45.75980369,3.110613233,78.78311102,-0.06412152171,-0.3233370991

- 14:55:53.906 INFO: [DR Data],-0.2595848426,-3.75,0.011580076,45.75980368,3.110613195,78.826571,-0.05030219791,-0.2546644447

- 14:55:53.917 INFO: [DR Data],-0.3292005875,-4.24,0.01141406,45.75980367,3.110613148,78.8750008,-0.06351928763,-0.3230144376

- 14:55:53.931 INFO: [DR Data],-0.3311736971,-4.87,0.013615267,45.75980367,3.110613091,78.94134795,-0.06352367168,-0.3250242464

- 14:55:53.942 INFO: [DR Data],-0.3267100874,-5.29,0.011501069,45.75980366,3.110613043,79.00222306,-0.06232678011,-0.3207099214

- 14:55:53.954 INFO: [DR Data],-0.3262845101,-5.36,0.01151607,45.75980365,3.110612996,79.0639837,-0.06190030484,-0.32035907

- 14:55:53.965 INFO: [DR Data],-0.3912017114,-5.99,0.01152607,45.75980365,3.110612939,79.1330594,-0.07375279934,-0.3841865479

- 14:55:53.977 INFO: [DR Data],-0.3265113314,-7.46,0.01150807,45.75980364,3.110612892,79.21894409,-0.06107607474,-0.3207481296

- 14:55:53.990 INFO: [DR Data],-0.3290852612,-8.23,0.01141806,45.75980363,3.110612844,79.31294893,-0.06102706445,-0.3233771893

- 14:55:54.001 INFO: [DR Data],-0.3516847698,-8.72,0.012821193,45.75980363,3.110612787,79.42478815,-0.06454332767,-0.3457113481

- 14:55:54.013 INFO: [DR Data],-0.3230303552,-9.07,0.011632081,45.75980362,3.11061274,79.53032598,-0.05869948515,-0.3176522955

- 14:55:54.024 INFO: [DR Data],-0.3950060634,-9.56,0.011415061,45.75980361,3.110612683,79.63948817,-0.0710383749,-0.3885657466

- 14:55:54.036 INFO: [DR Data],-0.3241171656,-9.21,0.011593077,45.75980361,3.110612635,79.74629515,-0.05769518102,-0.3189407517

- 14:55:54.047 INFO: [DR Data],-0.392872038,-10.12,0.011477066,45.7598036,3.110612578,79.86247744,-0.06914996994,-0.3867385679

- 14:55:54.061 INFO: [DR Data],-0.3305182327,-11.31,0.013642268,45.75980359,3.110612521,80.01681238,-0.05729837533,-0.3255137452

- 14:55:54.072 INFO: [DR Data],-0.3923592082,-12.43,0.011492067,45.75980359,3.110612464,80.1596932,-0.06705523941,-0.3865867861

- 14:55:54.084 INFO: [DR Data],-0.3888399431,-13.97,0.011596078,45.75980358,3.110612407,80.32172516,-0.06537006527,-0.3833056951

- 14:55:54.096 INFO: [DR Data],-0.3251550014,-16.07,0.011556074,45.75980357,3.110612359,80.5074659,-0.05362426593,-0.3207026864

- 14:55:54.107 INFO: [DR Data],-0.3918476475,-16.42,0.01150707,45.75980357,3.110612302,80.69644647,-0.06334806026,-0.3866931628

- 14:55:54.121 INFO: [DR Data],-0.3888830796,-20.06,0.013527257,45.75980356,3.110612235,80.96784379,-0.06105027342,-0.3840610807

- 14:55:54.132 INFO: [DR Data],-0.3896464817,-22.23,0.011572075,45.75980355,3.110612178,81.22512569,-0.05944152841,-0.3850858156

- 14:55:54.144 INFO: [DR Data],-0.379511728,-23.91,0.011881104,45.75980355,3.110612121,81.50923849,-0.05603488317,-0.3753521594

- 14:55:54.156 INFO: [DR Data],-0.3845943433,-24.68,0.011724089,45.75980354,3.110612063,81.79862414,-0.05486342199,-0.3806610222

- 14:55:54.177 INFO: [DR Data],-0.4258618162,-28.74,0.021175969,45.75980353,3.110611948,82.40728495,-0.05626927495,-0.4221280081

- 14:55:54.209 INFO: [DR Data],-0.4015075628,-31.61,0.031818957,45.75980352,3.110611785,83.41317755,-0.04605640255,-0.3988572812

- 14:55:54.224 INFO: [DR Data],-0.4036708391,-31.47,0.014893383,45.75980351,3.110611708,83.88191695,-0.04302238541,-0.401371674

- 14:55:54.235 INFO: [DR Data],-0.3918135977,-30.98,0.01150807,45.75980351,3.110611651,84.23847145,-0.0393334847,-0.3898342883

- 14:55:54.247 INFO: [DR Data],-0.3928377757,-30.98,0.011478067,45.7598035,3.110611593,84.59409636,-0.03700959785,-0.3910905364

- 14:55:54.260 INFO: [DR Data],-0.3256340659,-30.7,0.011539073,45.7598035,3.110611545,84.94838048,-0.02867312463,-0.3243692291

- 14:55:54.271 INFO: [DR Data],-0.4012535383,-30.35,0.013110218,45.7598035,3.110611477,85.34631488,-0.03255484433,-0.3999307242

- 14:55:54.283 INFO: [DR Data],-0.3864403367,-30,0.011668084,45.75980349,3.11061142,85.69639237,-0.02899906813,-0.3853507336

- 14:55:54.295 INFO: [DR Data],-0.3286821973,-29.86,0.011432062,45.75980349,3.110611372,86.037788,-0.02271146002,-0.3278965941

- 14:55:54.306 INFO: [DR Data],-0.3897138358,-29.16,0.011570075,45.75980349,3.110611314,86.37520605,-0.02463864236,-0.388934199

- 14:55:54.318 INFO: [DR Data],-0.3287972412,-28.74,0.011428062,45.75980349,3.110611265,86.7036828,-0.01890579415,-0.3282532509

- 14:55:54.331 INFO: [DR Data],-0.3287109124,-28.81,0.013717276,45.75980348,3.110611208,87.09891863,-0.01663664749,-0.3282896372

- 14:55:54.343 INFO: [DR Data],-0.323921551,-27.55,0.011600078,45.75980348,3.110611159,87.41853553,-0.014589366,-0.3235928331

- 14:55:54.354 INFO: [DR Data],-0.3263128738,-26.71,0.011515069,45.75980348,3.110611111,87.72613753,-0.01294677979,-0.3260559346

- 14:55:54.366 INFO: [DR Data],-0.3270228912,-26.43,0.011490068,45.75980348,3.110611063,88.02985445,-0.01124263853,-0.3268295802

- 14:55:54.377 INFO: [DR Data],-0.3273648416,-25.38,0.011478066,45.75980348,3.110611015,88.32120216,-0.009590597426,-0.3272243266

- 14:55:54.391 INFO: [DR Data],-0.3342922152,-24.47,0.013488254,45.75980348,3.110610957,88.65130015,-0.007868262371,-0.3341996044

- 14:55:54.402 INFO: [DR Data],-0.2609369514,-23.49,0.011520071,45.75980348,3.110610918,88.92194113,-0.004909415639,-0.260890763

- 14:55:54.414 INFO: [DR Data],-0.3269944608,-22.72,0.011491067,45.75980348,3.11061087,89.1830526,-0.004662267025,-0.326961222

- 14:55:54.426 INFO: [DR Data],-0.3215925711,-21.95,0.011684086,45.75980348,3.110610821,89.4395533,-0.003145652685,-0.3215771862

- 14:55:54.437 INFO: [DR Data],-0.2593384727,-21.46,0.011591077,45.75980348,3.110610783,89.68833254,-0.001410696668,-0.2593346359

- 14:55:54.450 INFO: [DR Data],-0.2634989828,-19.99,0.01140806,45.75980348,3.110610744,89.91641383,-0.0003844063719,-0.2634987024

- 14:55:54.461 INFO: [DR Data],-0.2953746721,-18.8,0.012721183,45.75980348,3.110610696,90.15561018,0.0008022100367,-0.2953735828

- 14:55:54.473 INFO: [DR Data],-0.2616638591,-18.1,0.011488068,45.75980348,3.110610657,90.36357863,0.001660414597,-0.2616585909

- 14:55:54.485 INFO: [DR Data],-0.1950592252,-17.96,0.011558075,45.75980348,3.110610628,90.57119628,0.001944563094,-0.1950495322

- 14:55:54.496 INFO: [DR Data],-0.2511684765,-16.42,0.011968111,45.75980348,3.11061059,90.76774851,0.003365491386,-0.2511459278

- 14:55:54.508 INFO: [DR Data],-0.2604847011,-15.65,0.011540072,45.75980348,3.110610551,90.9483852,0.004311461644,-0.2604490177

- 14:55:54.521 INFO: [DR Data],-0.2257233975,-13.48,0.013317238,45.75980348,3.110610512,91.12794147,0.004443369775,-0.2256796593

- 14:55:54.533 INFO: [DR Data],-0.1976242545,-12.64,0.011408059,45.75980348,3.110610483,91.2721735,0.004387612577,-0.197575542

- 14:55:54.544 INFO: [DR Data],-0.2565931808,-11.38,0.01171509,45.75980348,3.110610445,91.40552631,0.006293871912,-0.2565159792

- 14:55:54.556 INFO: [DR Data],-0.1967617704,-10.19,0.011458065,45.75980348,3.110610416,91.52231832,0.005227240291,-0.1966923238

- 14:55:54.567 INFO: [DR Data],-0.1960430981,-8.16,0.011500069,45.75980348,3.110610387,91.61619333,0.005529229786,-0.1959651089

- 14:55:54.580 INFO: [DR Data],-0.1975722812,-7.04,0.01141106,45.75980348,3.110610358,91.69656137,0.005849375332,-0.1974856731

